url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/269372_alquiler-departamento-1-dormitorio-frente-a-la-facultad-de-medicina,"Ubicado justo frente a la Facultad de Medicina, no podés estar más cerca.
 1 dormitorio cómodo
 Living comedor
 Cocina práctica
 Baño completo
 Luminoso y listo para mudarte

Ideal si sos estudiante o laburás por la zona. Tenés todo cerca: colectivos, bares, almacenes, kiosco 24hs, ¡y la facu a pasos!
 Consultame por mensaje y coordinamos una visita. 

Jesus Ramos Matrícula CI 1816 Teléfonos de contacto +5493413498520
Todas las propiedades que figuran en esta publicación se encuentran a cargo del profesional matriculado Jesus Ramos, Matrícula CI 1816 por lo tanto la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él. En cumplimiento de la Ley 10.973 de la Provincia de Buenos Aires, Ley Nacional 25.028, Ley Nacional 20.266, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los asesores o agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del martillero y corredor colegiado, cuyos datos se exhiben en el nombre de la inmobiliaria.
Ley 5115: EXCEPTO que en la descripción de la propiedad se indique lo contrario, el edificio puede no contar con rampa para personas con movilidad reducida, y no ser Accesible para personas con discapacidades físicas.
Venta sujeta a la obtención del COTI por parte del propietario. Las medidas son aproximadas, las reales surgen del título o plano de mensura.
 Las reservas se toman exclusivamente en la inmobiliaria con el matriculado CI 1816


AR#DAIANARIVERO",departamento,$350.000,30,Alquiler,santa fe 3169,Rosario,Rosario,Santa Fe,"34,0","34,0",1,1,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Cocina, Comedor, Ascensor, Tenemos Llaves, Terraza","https://cdn.21online.lat/argentina/cache/awsTest1/rc/lefAqcMG/uploads/80/propiedades/269372/6887b9e9d31b4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/5fA6veqX/uploads/80/propiedades/269372/6887b9e49b366.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/06HrKswW/uploads/80/propiedades/269372/6887b9e817353.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/g9L1SzEy/uploads/80/propiedades/269372/6887b9eb96f81.jpg",+5493412624278,https://cdn.21online.lat/argentina/cache/awsTest1/rc/TEhnp3h3/uploads/80/logos/logoTBAr.png
https://century21.com.ar/propiedad/269131_venta-casa-barrio-belgrano-rosario,"Venta Casa en Planta Baja, cuenta con amplios espacios con buena luz natural. Ubicada en Barrio Belgrano, una zona tranquila y bien conectada urbanísticamente. Los 2 dormitorios cómodos y bien distribuidos, con un importante patio con parrillero, ideal para disfrutar al aire libre. Cocina equipada integrada con el comedor. Baño completo. La terraza es amplia y de fácil acceso.",ph,USD 70.000,,Venta,Forest 7415,Belgrano,Rosario,Santa Fe,"136,0","70,0",2,1,1,Acepta Mascotas,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/QiStqSd9/uploads/40/propiedades/269131/688772339656e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/B01PptqX/uploads/40/propiedades/269131/6887723d546fc.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Gzz8wxC8/uploads/40/propiedades/269131/68877244d952f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Esn93p2r/uploads/40/propiedades/269131/6887725086c92.jpg",+5493416470455,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/270705_juan-de-garay-2947-departamento-1-dormitorio-venta,"Juan de Garay 2947 entre 4 de Enero y 1° de mayo, en venta departamento de 1 dormitorio . Ubicado en el centro sur de la Capital de Santa Fe, en una de las zonas más concurridas de la ciudad, por la cercanía a la peatonal San Martin, el centro cívico, casa de gobierno, tribunales, universidades, hospitales y el casco histórico y turístico. El mismo se encuentra en excelente estado, con una antigüedad de 5 años, casi sin uso, podría decirse a estrenar. Al ingresar se desarrolla un moderno living comedor con cocina integrada y  barra que sectoriza los ambientes, con ventanal al norte y salida al balcón, permitiendo excelente ventilación e iluminación. Baño completo, dormitorio con placar y salida al balcón. Pisos de porcelanato, aberturas de aluminio, mobiliario de baño y cocina completo, moderno y blanco. Incluye cómoda cochera techada. Ideal para inversores, estudiantes o primera vivienda. Bajas expensas.",departamento,USD 92.000,2020,Venta,Juan de Garay 2947,Ciudad de Santa Fe,Ciudad de Santa Fe,Santa Fe,"41,0","41,0",1,1,1,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Living comedor, Aire Acondicionado individual, Apto credito, Apto profesional, Calefacción, Cochera, Luminoso, Portón automático, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/lz8YcCg5/uploads/35/propiedades/270705/68962c6ae7f62.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Q6JMxa98/uploads/35/propiedades/270705/68962c5765ee4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/dXyK2JHs/uploads/35/propiedades/270705/68962c531d64c.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/JaVR9K1E/uploads/35/propiedades/270705/68962c61ab593.jpg",,https://cdn.21online.lat/argentina/cache/awsTest1/rc/QB3hedAg/uploads/35/logos/logoTBAr.png
https://century21.com.ar/propiedad/84578_venta-casa-2-dormitorios-y-local-comercial,"IMPORTANTE ESQUINA, cuenta con un local comercial en planta baja de 109mtrs2 con doble ingreso (Por calle lima y por la esquina de San Lorenzo y Lima), persianas en todos los ventanales en perfecto funcionamiento, amplio local  y cuenta con un baño. En la planta alta tenemos la casa, se ingresa por escalera por calle San Lorenzo, cuenta con un living-comedor amplio, balcon terraza que da a la ochava, 2 dormitorios amplios con placard, uno con salida a un balcon por calle lima y otro con salida a un patio interno y un baño completo. 

En el patio interno tenemos una escalera que nos lleva a un altillo que nos comunica con una amplia terraza con parrillero!            
            
            
        

Se escuchan ofertas!",casa,USD 150.000,,Venta,San Lorenzo 4401,Echesortu,Rosario,Santa Fe,"109,0","297,0",5,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/ypFBvFov/uploads/40/propiedades/84578/c2159320_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/udHNAajC/uploads/40/propiedades/84578/c2159320_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/aAJFKGda/uploads/40/propiedades/84578/c2159320_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ARMXUO19/uploads/40/propiedades/84578/c2159320_6.jpg",+5493413010514,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/269674_monoambiente-en-venta,"EDIFICIO CEFIRO 18 - On Construcciones

Monoambiente con balcón orientación sur, en excelentes condiciones.
Todos los servicios.
Ubicado en el piso 5. 

#AR: MERCEDES DI BERNARDO

La intermediación y la conclusión de las operaciones son llevadas a cabo por el profesional matriculado CI. MAT COCIR 1295. Cada Oficina es de Propiedad y Operación Independiente. Las medidas son aproximadas y deberán confirmarse con el título y documentación correspondiente. Esta publicación es informativa.",departamento,USD 43.000,2018,Venta,Avenida Francia 1448,Distrito Centro,Rosario,Santa Fe,"27,0","22,0",,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Apto credito, Luminoso, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/OOUM4WnE/uploads/52/propiedades/269674/6888eb8fa45d7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/SNtnYFiJ/uploads/52/propiedades/269674/6888eb638c8b1.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Jyl2MF9F/uploads/52/propiedades/269674/6888eb3a32b56.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0clqfJhT/uploads/52/propiedades/269674/6888eb32e3be8.jpg",+5493415615325,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/263748_departamento-a-estrenar-con-patio-exclusivo-1-dormitorio-echesortu,"Ubicado en primer piso al frente sobre Av. Pellegrini, una de las arterias más importantes y buscadas de Rosario, te presentamos este moderno departamento de un dormitorio a estrenar con orientación norte y un gran patio exclusivo, ideal para disfrutar del aire libre, colocar una parrilla o ambientar un jardín propio.

 Características principales:
Amplio living comedor con salida al balcón.
Cocina integrada, equipada con muebles bajo mesada y alacena, con conexión para lavarropas.
Dormitorio con salida directa al patio exclusivo, lo que brinda muy buena ventilación e iluminación.
Baño completo con detalles de calidad y grifería moderna ( con bañera)
Patio generoso, perfecto para quienes buscan un plus de espacio exterior sin resignar comodidad.

El edificio:
A estrenar
8 pisos con semipisos, lo que garantiza mayor privacidad.
Cuenta con ascensor y excelente calidad constructiva.

Sobre Av. Pellegrini, cerca de bares, universidades, centros de salud, supermercados y líneas de transporte. En el corazón del barrio Echesortu, una de las zonas más consolidadas.

 Se escuchan propuestas – Una excelente opción tanto para vivienda como para inversión.

 ¿Te gustaría visitarlo? 

#AR: LAUTAROLIDANO",departamento,USD 64.000,,Venta,Pellegrini 3777,Rosario,Rosario,Santa Fe,"50,0","50,0",1,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor, Living, Patio, Luminoso, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/W0CfAP9o/uploads/52/propiedades/263748/68669dcac8e2e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/J5arY020/uploads/52/propiedades/263748/68669dd8d2c58.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/8i4cxRCd/uploads/52/propiedades/263748/68669dc03fdd4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/b9X3gqDS/uploads/52/propiedades/263748/68669dd177f4d.jpg",,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/269071_venta-fondo-de-comercio-centrico-rosario,"???? Presentación de Venta – Fondo de Comercio
Se ofrece en venta fondo de comercio en funcionamiento, con excelente ubicación, clientela fidelizada y múltiples rubros en actividad. Una oportunidad ideal para quienes buscan adquirir un negocio activo, con ingresos diversificados y trayectoria comprobada.

???? Precio de venta: USD 35.000

???? Rubros que incluye:
Kiosco con amplia variedad de productos

Agencia de Quiniela (con habilitación en regla)

Ferretería básica con herramientas, insumos y artículos de uso diario

???? Características principales:
Fondo de comercio completamente equipado

Clientela estable y de paso

Rubros complementarios y de alta demanda

Excelente ubicación con tránsito peatonal y vehicular constante

Contrato de locación vigente en condiciones favorables

Inventario incluido

Habilitaciones actualizadas

Posibilidad de acompañamiento inicial para transición

???? ¿Qué incluye la venta?
Mercadería e inventario actual

Equipamiento (heladeras, estanterías, mostrador, máquinas de quiniela, herramientas)

Derechos sobre nombre comercial (si aplica)

Red de proveedores y clientela fija

Capacitación inicial para asegurar continuidad (opcional)

Este fondo de comercio es ideal para quien desee comenzar a trabajar de inmediato en un negocio sustentable y con ingresos diarios.

???? Consultas y visitas: se coordinan con cita previa.
???? Más información disponible para interesados reales.",fondo-de-comercio,USD 35.000,,Venta,Rosario,Santa Fe,,,"40,0","40,0",,,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Apto profesional","https://cdn.21online.lat/argentina/cache/awsTest1/rc/OgIifx3L/uploads/80/propiedades/269071/6886819ae4941.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/E8HlTE8x/uploads/80/propiedades/269071/6886819c766e0.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/5Zo1EZBc/uploads/80/propiedades/269071/6886819e17d13.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/klGmYc4v/uploads/80/propiedades/269071/688681a00a19a.jpg",+5493416442895,https://cdn.21online.lat/argentina/cache/awsTest1/rc/TEhnp3h3/uploads/80/logos/logoTBAr.png
https://century21.com.ar/propiedad/268850_venta-departamento-1-dormitorio-rosario-centro,"Departamento interno, muy luminoso. 
Ingresamos a esta unidad por el living comedor diario. Cuenta con un dormitorio con placard empotrado y preinstalacion para aire acondicionado. Baño completo con bañera, antebaño con mueble de guardado. Cocina completa e independiente.",departamento,USD 66.000,2,Venta,JUAN MANUEL DE ROSAS 1580,Rosario,Rosario,Santa Fe,"37,0","37,0",1,1,,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento","https://cdn.21online.lat/argentina/cache/awsTest1/rc/dlEPhM2c/uploads/40/propiedades/268850/6883e48003079.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/hbtnKSeO/uploads/40/propiedades/268850/6883e482e68a8.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/W1dlmcoH/uploads/40/propiedades/268850/6883e4a0cb268.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/jTEToHWY/uploads/40/propiedades/268850/6883e4980f8da.jpg",+5493413509483,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/268880_venta-cochera-centro-rosario,"Cochera Nro 17. Ubicada en primer subsuelo. Acceso por portón automatizado, descenso por montavehículos.",cochera,USD 16.000,,Venta,Juan Manuel de Rosasb 1580 17,Distrito Centro,Rosario,Santa Fe,"12,0","12,0",,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/24sgI8ew/uploads/40/propiedades/268880/6883f42792d11.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/vwpln0DA/uploads/40/propiedades/268880/6883f42ad15a2.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/BToY2HDh/uploads/40/propiedades/268880/6883f4208409e.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/jk4Dz3ln/uploads/40/propiedades/268880/6883f43146d39.jpg",+5493413509483,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/268659_venta-casa-5-ambientes-3-dormitorios-belgrano-rosario,"CASA  A RECICLAR  - IDEAL PARA DEPOSITO, OFICINAS O FABRICA         
Casa a reciclar con local comercial al frente; desarrollada en dos plantas con depósito y cochera. En planta baja en el ingreso se encuentra el local comercial y el garage . Al  fondo se encuentran un ambiente amplio apto depósito, cocina y baño. A través de  la escalera que nos lleva a planta alta se encuentra un estar, tres dormitorios y el baño completo. Terraza. La propiedad cuenta con todos los servicios y está ubicada en Barrio Belgrano, a  menos de 300 metros de Av. Córdoba, a 600 metros de Provincias Unidas que cuentan con gran cantidad de líneas de transporte. Oportunidad para inversionistas. Ideal para depósito y oficinas. Tambien para panaderia, alli funcionaba una.",casa,USD 40.000,1970,Venta,CASILDA 7279,Belgrano,Rosario,Santa Fe,"265,0","265,0",3,2,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Cochera","https://cdn.21online.lat/argentina/cache/awsTest1/rc/sOfatR1o/uploads/40/propiedades/268659/030983534_3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Wya09q13/uploads/40/propiedades/268659/030983534_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/PvU69xOv/uploads/40/propiedades/268659/030983534_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/u0J1Tm1H/uploads/40/propiedades/268659/030983534_6.jpg",+5493412011010,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
https://century21.com.ar/propiedad/269697_departamento2-dormitorios-a-estrenar-venta-santa-fe,"General Paz al 6245 entre Ricardo Aldao y Pedro de Vega. 
Departamento de 2 dormitorio y ambos con balcón, consta de living comedor con balcón al frente, cocina integrada con posibilidad de separarla, ambientes amplios, 1 baño completo y 1 social. Moderno, amplio, luminoso. ideal para quienes disfrutan de la tranquilidad, cerca de la costanera y las universidades, Católica u Tecnológica",departamento,USD 123.000,2023,Venta,General Paz 6245,Ciudad de Santa Fe,Ciudad de Santa Fe,Santa Fe,"90,0","90,0",2,1,,"Cocina, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Lavadero, Living comedor, Toilette, Apto credito, Apto profesional, Luminoso, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/8ftkpiYg/uploads/35/propiedades/269697/64833c967d3fa.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2Y0dhR1y/uploads/35/propiedades/269697/64833c9b04561.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/KSw7FkEl/uploads/35/propiedades/269697/64833c93d0318.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/tshPnhMn/uploads/35/propiedades/269697/64833c90ddeb7.jpg",,https://cdn.21online.lat/argentina/cache/awsTest1/rc/QB3hedAg/uploads/35/logos/logoTBAr.png
https://century21.com.ar/propiedad/269700_venta-departamento-duplex-de-pasillo-ph-1-dormitorio-en-pichincha,"Duplex de 1 dormitorio con patio exclusivo y equipamiento.

Te presentamos este cómodo duplex de 2 ambientes, ideal para quienes buscan independencia. Sin expensas.

Ingreso por patio privado, donde también se encuentra el lavadero.
En planta baja cuenta con un amplio living comedor amoblado con tres sillones, mesa y sillas, y una cocina totalmente equipada con heladera, microondas y alacenas.

En planta alta se encuentra el dormitorio principal, con cama de dos plazas, espejo, ventilador y aire acondicionado nuevo para instalar.
El baño completo con ducha se encuentra también en esta planta.

✔️ Propiedad funcional.
✔️ Sin expensas – Servicios individuales.
✔️ Ideal tanto para vivienda como para renta.

¡Consultanos para agendar una visita y conocerla!",departamento,USD 58.000,1953,Venta,Ov. Lagos 140,Pichincha,Rosario,Santa Fe,"52,6","43,1",1,1,,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento, Lavadero, Living comedor, Patio, Aire Acondicionado individual, Amoblado","https://cdn.21online.lat/argentina/cache/awsTest1/rc/CkES7d9U/uploads/68/propiedades/269700/688b7a0a26d05.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/41aoPlbk/uploads/68/propiedades/269700/688b7a2514ad2.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/o4E8m3fz/uploads/68/propiedades/269700/688b7a3e7c8fe.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Db7vH3aQ/uploads/68/propiedades/269700/688b7a1925002.jpg",+5493417657070,https://cdn.21online.lat/argentina/cache/awsTest1/rc/uSZQplYH/uploads/68/logos/logoTBAr.png
