url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/263141_lotes-en-venta,"CENTURY 21 LOPEZ CHACRAS DE CORIA-
VENDE TERRENOS SOBRE CALLE HERNANDEZ Y ALLAYME DE GUAYMALLEN-
CINCO lotes en el Distrito El Bermejo de Guaymallén, cada uno tiene una superficie de 200 m2, con 10 metros de frente y 20 de fondo aproximadamente. El frente de los lotes dan al sur Rosario a 100 metros del Carril Mathus Hoyos!!!
Es una excelente oportunidad para que construyas tu casa en un lugar estratégico, de fácil acceso y con cercanía a medios de transportes escuelas, comercios...
Los lotes se venden con servicios y están listos para escriturar y ...
SE PUEDE ENTREGAR UN 60% Y EL RESTO EN 12 CUOTAS-",terreno,USD 15.900,,Venta,HERNANDEZ 0,Guaymallén,Guaymallén,Mendoza,"200,0","200,0",,,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento","https://cdn.21online.lat/argentina/cache/awsTest1/rc/SOHkdRHo/uploads/168/propiedades/263141/68640ff9a762a.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xYagGDWf/uploads/168/propiedades/263141/68640fffdc9c0.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/BPGmoxku/uploads/168/propiedades/263141/68641009aeafb.jpg",+5492612167938,https://cdn.21online.lat/argentina/cache/awsTest1/rc/2oyEmwnA/uploads/168/logos/logoTBAr.png
https://century21.com.ar/propiedad/261159_venta-casa-3-habitaciones-en-pozo,"¿Tenés terreno? ¡Nosotros construimos tu hogar ideal!

Nuestros modelos de casas son totalmente adaptables a tus necesidades, con diseños pensados para crecer junto a vos. Podés elegir entre distintas opciones estándar o comenzar por una primera etapa, según tu disponibilidad de inversión.

 Trabajamos con el sistema llave en mano, lo que significa que nos encargamos de todo: desde el proyecto hasta la entrega final. Vos solo tenés que imaginarla, ¡nosotros la hacemos realidad!

 Usamos el innovador sistema de concreto aislado, que permite una obra limpia, rápida y económica, manteniendo la calidad y el confort.

 Valor desde USD 850 el m².
 El plano es orientativo y se ajusta según tus preferencias.

 ¿Querés saber más? 
Escribime y empecemos a diseñar juntos tu próximo hogar.
RoCh",casa,USD 105.000,,Venta,BOEDO,Maipú,Maipú,Mendoza,"125,0","125,0",3,2,2,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Cocina, Comedor, Galería, Jardín, Living comedor, Patio, Suite, Vestidor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/CQpo1Bvv/uploads/168/propiedades/261159/685c0c9c1dfe3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/G59XMZEh/uploads/168/propiedades/261159/685c0ca09dd45.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/4a6JhuIr/uploads/168/propiedades/261159/685c0c9f158f7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/4QQ11t4W/uploads/168/propiedades/261159/685c0ca206677.jpg",+5492615518708,https://cdn.21online.lat/argentina/cache/awsTest1/rc/2oyEmwnA/uploads/168/logos/logoTBAr.png
https://century21.com.ar/propiedad/261224_lote-en-venta-b-las-retamas,"CENTURY21 LÓPEZ VENDE lote en exclusivo barrio Las Retamas, Rodeo del Medio, Maipú. El barrio cuenta con seguridad privada las 24 horas, rápidos accesos, a metros del Acceso Este, centro comercial, estación de servicio. A 20 minutos del centro de la Ciudad de Mendoza.

Consta de:
- Manzana 3, cerca del ingreso
- Lote de 364 Mts2
- Seguridad 24 hs.
- Paseo de compras.
- Todos los servicios subterráneos.
- Club House
- Canchas de tenis y futbol

Se recibe permuta vehículo

G.P.",terreno,USD 23.000,,Venta,isidro maza,Maipú,Maipú,Mendoza,"364,0",,,,,"Agua, Electricidad, Gas natural, Pavimento","https://cdn.21online.lat/argentina/cache/awsTest1/rc/eQ1vGKE0/uploads/67/propiedades/261224/685c19967e076.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/WxjrpJBR/uploads/67/propiedades/261224/685c196053008.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/u0LlMiFG/uploads/67/propiedades/261224/685c1990a61d7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/TbESunNP/uploads/67/propiedades/261224/685c1992833ba.jpg",+542617455427,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/261179_terreno-en-barrio-privado-las-margaritas,"C21 Inmoandes Vende: hermoso terreno en Barrio Privado Las Margaritas en zona muy tranquila rodeada de viñedos.
Cierre de ladrillo en un lateral y fondo . 
El barrio se encuentra habitado y en permanente crecimiento. Cuenta con  Club House en construcción y 3 piletas de uso compartido. Seguridad las 24 hs.
Norberto Ferrer & Monica Saez Matrícula C.C.P.I.M. 2042 / CCIMP 2026",terreno,USD 12.000,,Venta,Las Margaritas S/N,Maipú,Maipú,Mendoza,"700,0",,,,,"Agua, Electricidad","https://cdn.21online.lat/argentina/cache/awsTest1/rc/lbzoyk5F/uploads/174/propiedades/261179/thumb69685c0e81e2dda.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/RbHlF83y/uploads/174/propiedades/261179/685c0e7d49ed8.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/12oFi50s/uploads/174/propiedades/261179/685c0e7bda29c.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/KfKwSouO/uploads/174/propiedades/261179/thumb75685c0e7ed632e.jpg",+5492615127710,https://cdn.21online.lat/argentina/cache/awsTest1/rc/9A6PStEk/uploads/174/logos/logoTBAr.png
https://century21.com.ar/propiedad/261204_lotes-en-mendoza-norte,"Century 21 Inmoandes ofrece a la venta LOTES EN B MENDOZA NORTE de distintos tamaños y en distintas zonas. 
Es un exclusivo Barrio Mendoza Norte COUNTRY CLUB. Barrio privado donde podes vivir combinando la calidad en el detalle de la urbanización y la exclusividad del golf, al pie de la montaña y con vistas panorámicas a la ciudad, a tan solo 10 minutos del centro de Mendoza. El Barrio posee servicios 100% subterráneos, amenities de primer nivel: Cancha de golf 18 hoyos, Club House con restaurante, Canchas de tenis y fútbol, Circuitos de running, trekking y MTB, Seguridad privada 24 hs y mucho mucho mas.

¿Qué hace que estos lotes destaquen por sobre los demás? Con la compra de ellos, adquirís la membresía inmediata, sin pagar extra!

Se ofrecen distintos lotes de mayor y menor superficie, y en los sectores distintivos del barrio, tales como: 

Los Balcones
Es la primera zona residencial de Mendoza Norte. Contiene el portal de ingreso y tiene una imponente vista a los cerros y la ciudad.

El Valle
La segunda zona residencial tiene, como características principales, el área deportiva y Club House. Además, varios hoyos de nuestro campo de golf atraviesan El Valle. 

La Hoja
Llamado así por la forma de su superficie, es una meseta ubicada entre Los Balcones y el cerro de los Suspiros. Rodeada por la cancha de golf y casi entre cerros, es un lugar único y maravilloso dentro de Mendoza Norte que conjuga paz, disfrute y la imponencia del paisaje.

Te lo vas a perder???? Esperamos tu pronta consulta. 

Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por Martillero Matriculado Colegiado Monica Saez Mat. 2026 y/o Norberto Ferrer Mat. 2042 (C.C.P.I.M)",terreno,USD 140.000,,Venta,MENDOZA NORTE,Mendoza Norte Country Club,El Challao,Mendoza,"700,0",,,,,"Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono","https://cdn.21online.lat/argentina/cache/awsTest1/rc/Yi94jbfS/uploads/174/propiedades/261204/685c19c1d34ee.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/V1CX5KPM/uploads/174/propiedades/261204/685c196822272.jpg",+5492615903756,https://cdn.21online.lat/argentina/cache/awsTest1/rc/9A6PStEk/uploads/174/logos/logoTBAr.png
https://century21.com.ar/propiedad/263753_lote-y-casita,"CENTURY 21 VENDE LOTE MAS CASITA NUEVA 1 AÑO DE USO! CONSTA DE 1 DORMITORIO COCINA /COMEDOR BAÑO, TODO EN PERFECTO ESTADO DE MANTENIMIENTO, CALEFON A CORRIENTE CAMARAS DE SEGURIDAD.
ESTA INMUEBLE ESTA UBICADO EN EL DISTRITO DE VERTIENTES DEL PEDEMONTE LUJAN!",casa,USD 23.000,1,Venta,isla bordon MG casa 1,Luján de Cuyo,Luján de Cuyo,Mendoza,"450,0","25,0",1,1,,"Acepta Mascotas, Agua, Cloaca, Electricidad, Cocina, Seguridad 24 hs","https://cdn.21online.lat/argentina/cache/awsTest1/rc/sQSUKWwY/uploads/67/propiedades/263753/68a4d696359ff.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/9ukUYSei/uploads/67/propiedades/263753/68a4d68c4f670.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/iDEE1JaL/uploads/67/propiedades/263753/68a4d691ba7c8.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/6bcnGOt2/uploads/67/propiedades/263753/68a4d698b0327.jpg",+5492613692368,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/260979_venta-casa-en-pozo-3-habitaciones-escritorio,"NO APTA CRÉDITO HIPOTECARIO. 

Equipo C21 Lopez, vende amplia y funcional casa en Bº LOMAS DEL TORREÓN, la casa se encuentra en construcción, con entrega pactada  DICIEMBRE 2025. Las imágenes son a modo de ejemplo para mostrar detalles de terminación y forma de entrega de la vivienda.

Se distribuye en una sola planta, cuenta con HALL de ingreso distribuido, ESCRITORIO frontal, ESTAR COMEDOR independiente, TOILETTE, amplia COCINA COMEDOR, LAVANDERÍA independiente con salida a PATIO DE SERVICIO, 2 HABITACIONES con placares, BAÑO PRINCIPAL con ante baño y HABITACIÓN PRINCIPAL con VESTIDOR y BAÑO EN SUITE. 

CONSTRUCCIÓN TRADICIONAL. TECHO DE LOSA. CARPINTERÍA DHV.
Se entrega con:
* CALEFACCIÓN POR RADIADORES
* AMOBLAMIENTO DE COCINA, LAVADERO Y PLACARES
* CISTERNA DE AGUA
* PRE INSTALACIÓN PARA AIRES ACONDICIONADOS (no incluye equipos)
*ANAFE, HORNO Y CALEFON

NO APTA CREDITO HIPOTECARIO

Escribinos para mas informacion
RoCh",casa,USD 180.000,1,Venta,Bº LOMAS DEL TORREON,Maipú,Maipú,Mendoza,"363,0","160,0",3,2,2,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento, Cocina, Comedor, Comedor diario, Escritorio, Galería, Hall, Jardín, Lavadero, Living, Living comedor, Patio, Suite, Toilette, Vestidor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/1zn6I5Jv/uploads/168/propiedades/260979/685b16b216e59.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/xazoVSzA/uploads/168/propiedades/260979/685b16b4ebf92.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/27nvBs2r/uploads/168/propiedades/260979/685b16b7a4c8f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ICWMfiZ5/uploads/168/propiedades/260979/685b16be27ad4.jpg",+5492615518708,https://cdn.21online.lat/argentina/cache/awsTest1/rc/2oyEmwnA/uploads/168/logos/logoTBAr.png
https://century21.com.ar/propiedad/260910_casa-en-venta-barrio-privado-alba-de-tanqay,"Se vende hermosa casa ubicada en el Barrio Privado Alba de Tanqay. 
Luminosa y funcional. Ideal para aquellos que buscan el confort de vivir en una de las zonas más buscadas y privilegiadas de Mendoza.
La propiedad está construida en un terreno de 500 m2. Con 163 m2 construidos.
Ubicada en una sola planta 
De tan solo 1 año de antigüedad.
Dentro de sus principales características se pueden enumerar algunas como losa radiante, caldera, termotanque, anafe de gas, horno eléctrico, parquizado con riego, patio de tendido y patio de luz.
Cuenta con 2 habitaciones con placares, el dormitorio principal con vestidor.

El Barrio Alba de Tanqay Características Principales y Servicios:
- Control de Acceso y Seguridad Privada las 24hs.
- Cierre perimetral.
- Urbanización de Primera Categoría.
- Todos los servicios subterráneos (Agua, Gas, y Electricidad). Cloacas 100% terminadas.
- Calles asfaltadas.
- Club House.
- Amplio predio para caminatas y recreación.",casa,USD 195.000,2024,Venta,Boedo,Luján de Cuyo,Luján de Cuyo,Mendoza,"500,0","163,0",2,1,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Cocina, Galería, Jardín, Lavadero, Living, Living comedor, Patio, Toilette, Vestidor, Calefacción central, Calefacción por radiadores, Cochera, Luminoso, Parrilla, Perimetral, Quincho, Riego automatico, Seguridad, Seguridad 24 hs, Seguridad diurna, Seguridad porteria, Solarium","https://cdn.21online.lat/argentina/cache/awsTest1/rc/6xK85ttI/uploads/67/propiedades/260910/686993de3068d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/eE4FEmpE/uploads/67/propiedades/260910/686993db442e3.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/TFNJMOuH/uploads/67/propiedades/260910/685aef87d1f12.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/3kmsJJK8/uploads/67/propiedades/260910/685aef794bb08.jpg",+5492615433156,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/261427_venta-casa-6-ambientes-las-heras,"Century 21 Lopez Vende Casa en calle Rivadavia a metros de la Municipalidad de Las Heras. La misma tiene 13 años de antiguedad, se encuentra en un entorno centrico del municipio, con cercania a la plaza departamental, escuelas, comercios, supermercados etc. Posee las siguientes caracteristicas: 
Living
Cocina comedor
4 dormitorios, 2 en planta baja y dos en planta alta
2 Baños completos
Playroom en planta alta
Galeria
Patio 
Cochera
Apta Credito hipotecario
En cumplimiento de las leyes provinciales vigentes que regulan el corretaje inmobiliario, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del Martillero y Corredor Inmobiliario colegiado Agustina Tatiana López Matricula nº 2006 (C.C.P.I.M) Cada Oficina es de Propiedad y Operación Independiente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. MR",casa,USD 85.000,2012,Venta,Rivadavia 767,Las Heras,Las Heras,Mendoza,"145,0","178,0",4,2,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono","https://cdn.21online.lat/argentina/cache/awsTest1/rc/Ewp77JGA/uploads/67/propiedades/261427/685c69f8ab004.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2EuxIyNd/uploads/67/propiedades/261427/685c69fbdafd9.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/X89TwUBH/uploads/67/propiedades/261427/685c69f59b3d1.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/U73aesNg/uploads/67/propiedades/261427/685c69e5710ce.jpg",+542616129497,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/260957_terreno-en-venta-barrio-ecocountry-altos-de-la-crucecita-las-compuertas-lujan-de-cuyo,"Terreno en Venta – Barrio EcoCountry, Altos de la Crucecita, Las Compuertas, Luján de Cuyo
Excelente oportunidad en zona de montaña

Se vende terreno de 1.800 m² ubicado en el exclusivo Barrio EcoCountry, en Altos de la Crucecita – Las Compuertas, departamento de Luján de Cuyo.
El barrio cuenta con salón de usos múltiple para eventos.
Caballerizas
El lote cuenta con importantes mejoras:

Obra gruesa de 170 m² aprox. ya ejecutada
Pileta de 3x6 metros, con 1,50 m de profundidad
Cierre perimetral completo
Biodigestor instalado
Escritura inmediata
Planos del proyecto a disposición

Ideal para completar una vivienda de categoría en un entorno natural único, con vistas imponentes y tranquilidad garantizada.
 Se coordinan visitas los días Sábados, comunícate para solicitar visita. JS",terreno,USD 53.000,,Venta,Ruta Panamericana 0,Las Compuertas,Las Compuertas,Mendoza,"1.800,0","174,0",,,,Agua,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/5aGHzdwQ/uploads/67/propiedades/260957/685af48cbe946.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/n2PvxISM/uploads/67/propiedades/260957/685af49a93b5d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/td4bVqwv/uploads/67/propiedades/260957/685af482ce4a4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/FjJvxZzR/uploads/67/propiedades/260957/685af473b4067.jpg",+5492615084276,https://cdn.21online.lat/argentina/cache/awsTest1/rc/vpKzEPbB/uploads/67/logos/logoTBAr.png
https://century21.com.ar/propiedad/263715_gran-oportunidad-en-el-cerrito,"Se ofrece a la venta un lote de 2 hectáreas ubicado en calle Luna, entre Rawson y Adolfo Calle, en la zona de El Cerrito, San Rafael.

La propiedad cuenta con una superficie total de 2 hectáreas, ideal para quienes buscan espacio, tranquilidad y contacto con la naturaleza.
✔️ Cuenta con derecho a riego, lo que lo convierte en una opción interesante tanto para uso residencial como para proyectos con fines agrícolas, sustentables o recreativos.
✔️ Posee servicios en puerta (agua y luz).
✔️ Acceso directo por calle de ripio en buen estado. Puente hecho a reparar.
✔️ Dispone de portón de ingreso de madera con columnas de acceso ya construidas.
✔️ El terreno es regular, cuenta con buen mantenimiento y con excelente exposición solar.

Ubicado en un entorno en crecimiento, con viviendas permanentes y de fin de semana, ofrece un equilibrio entre vida natural y cercanía a servicios y rutas principales.

Inversión ideal para vivienda con amplio terreno o emprendimientos. 

Consulta para más informacion y coordinamos una visita.",terreno,USD 35.000,,Venta,Luna,San Rafael,San Rafael,Mendoza,"2,0 Hectáreas",,,,,"Acepta Mascotas, Agua, Electricidad, Pavimento, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/0ioNSWpX/uploads/147/propiedades/263715/686c545068749.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Sg9cORKl/uploads/147/propiedades/263715/686c54606a05b.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/s6kl3tnL/uploads/147/propiedades/263715/686c5456e08e6.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/5rDouAdU/uploads/147/propiedades/263715/686c545a2aa5f.jpg",+5492604394467,https://cdn.21online.lat/argentina/cache/awsTest1/rc/26B6GIca/uploads/147/logos/logoTBAr.png
